;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39
13;0x;41;97;0;0;0;a;2e;f;4;0;56;4;4;0;fe;ff;ff;ff;ff;ff;ff;ff;ef;0;0;0;46;11;0;0;fe;3;0;29;0;bf;bb;0;64
14;0x;41;96;0;0;0;a;ce;f;4;0;f4;4;4;0;fe;ff;ff;ff;ff;ff;ff;ff;2d;1;0;0;46;11;0;0;fd;3;0;29;0;bc;bb;0;64
15;0x;41;95;0;0;0;a;5a;10;4;0;7f;5;4;0;fe;ff;ff;ff;ff;ff;ff;ff;4c;1;0;0;46;11;0;0;fd;3;0;29;0;b9;bb;0;64
16;0x;41;94;0;0;0;a;f8;4;d;0;24;3;4;0;fe;ff;ff;ff;ff;ff;ff;ff;4c;1;0;0;3c;11;0;0;fe;3;0;29;0;b6;bb;0;64
17;0x;41;93;0;0;0;a;60;f;4;0;88;4;4;0;fe;ff;ff;ff;ff;ff;ff;ff;8b;1;0;0;46;11;0;0;fd;3;0;29;0;b3;bb;0;64
18;0x;41;92;0;0;0;a;26;12;4;0;45;7;4;0;fe;ff;ff;ff;ff;ff;ff;ff;4c;1;0;0;3c;11;0;0;fe;3;0;29;0;b0;bb;0;64
19;0x;41;91;0;0;0;a;42;f;4;0;6a;4;4;0;fe;ff;ff;ff;ff;ff;ff;ff;8b;1;0;0;3c;11;0;0;fd;3;0;29;0;ad;bb;0;64
20;0x;41;90;0;0;0;a;ca;e;4;0;f3;3;4;0;fe;ff;ff;ff;ff;ff;ff;ff;aa;1;0;0;3c;11;0;0;ff;3;0;29;0;aa;bb;0;64
21;0x;41;8f;0;0;0;a;ca;e;4;0;f3;3;4;0;fe;ff;ff;ff;ff;ff;ff;ff;aa;1;0;0;3c;11;0;0;fd;3;0;29;0;a7;bb;0;64
22;0x;41;8e;0;0;0;a;5e;11;4;0;80;6;4;0;fe;ff;ff;ff;ff;ff;ff;ff;e8;1;0;0;34;11;0;0;fd;3;0;29;0;a4;bb;0;64
23;0x;41;8d;0;0;0;a;f2;e;4;0;1b;4;4;0;fe;ff;ff;ff;ff;ff;ff;ff;7;2;0;0;34;11;0;0;fd;3;0;29;0;a1;bb;0;64
24;0x;41;8c;0;0;0;a;46;10;4;0;6b;5;4;0;fe;ff;ff;ff;ff;ff;ff;ff;e8;1;0;0;34;11;0;0;fd;3;0;29;0;9e;bb;0;64
25;0x;41;8b;0;0;0;a;f5;f;4;0;1b;5;4;0;fe;ff;ff;ff;ff;ff;ff;ff;7;2;0;0;2a;11;0;0;fe;3;0;29;0;9b;bb;0;64
26;0x;41;8a;0;0;0;a;bf;e;4;0;e8;3;4;0;fe;ff;ff;ff;ff;ff;ff;ff;e8;1;0;0;2a;11;0;0;fe;3;0;29;0;98;bb;0;64
27;0x;41;89;0;0;0;a;7a;e;4;0;a4;3;4;0;fe;ff;ff;ff;ff;ff;ff;ff;27;2;0;0;2a;11;0;0;ff;3;0;29;0;95;bb;0;64
28;0x;41;88;0;0;0;a;2a;e;4;0;55;3;4;0;fe;ff;ff;ff;ff;ff;ff;ff;27;2;0;0;21;11;0;0;fd;3;0;29;0;92;bb;0;64
29;0x;41;87;0;0;0;a;94;4;d;0;c1;2;4;0;fe;ff;ff;ff;ff;ff;ff;ff;65;2;0;0;2a;11;0;0;fe;3;0;29;0;8f;bb;0;64
30;0x;41;86;0;0;0;a;fb;e;4;0;24;4;4;0;fe;ff;ff;ff;ff;ff;ff;ff;7;2;0;0;21;11;0;0;fe;3;0;29;0;8c;bb;0;64
31;0x;41;85;0;0;0;a;86;11;4;0;a7;6;4;0;fe;ff;ff;ff;ff;ff;ff;ff;65;2;0;0;21;11;0;0;fd;3;0;29;0;89;bb;0;64
32;0x;41;84;0;0;0;a;1e;10;4;0;43;5;4;0;fe;ff;ff;ff;ff;ff;ff;ff;a4;2;0;0;2a;11;0;0;fd;3;0;29;0;86;bb;0;64
33;0x;41;83;0;0;0;a;28;10;4;0;4d;5;4;0;fe;ff;ff;ff;ff;ff;ff;ff;a4;2;0;0;2a;11;0;0;fe;3;0;29;0;83;bb;0;64
34;0x;41;82;0;0;0;a;6c;12;4;0;8a;7;4;0;fe;ff;ff;ff;ff;ff;ff;ff;a4;2;0;0;21;11;0;0;fd;3;0;29;0;80;bb;0;64
35;0x;41;81;0;0;0;a;b2;12;4;0;d0;7;4;0;fe;ff;ff;ff;ff;ff;ff;ff;c3;2;0;0;2a;11;0;0;fd;3;0;29;0;7d;bb;0;64
36;0x;41;80;0;0;0;a;bc;12;4;0;d9;7;4;0;fe;ff;ff;ff;ff;ff;ff;ff;c3;2;0;0;2a;11;0;0;fd;3;0;29;0;7a;bb;0;64
37;0x;41;7f;0;0;0;a;b3;10;4;0;d7;5;4;0;fe;ff;ff;ff;ff;ff;ff;ff;20;3;0;0;2a;11;0;0;fd;3;0;29;0;77;bb;0;64
38;0x;41;7d;0;0;0;a;e8;13;4;0;2;9;4;0;fe;ff;ff;ff;ff;ff;ff;ff;1;3;0;0;18;11;0;0;fe;3;0;29;0;71;bb;0;64
39;0x;41;7d;0;0;0;a;e8;13;4;0;2;9;4;0;fe;ff;ff;ff;ff;ff;ff;ff;1;3;0;0;18;11;0;0;fe;3;0;29;0;71;bb;0;64
40;0x;41;7c;0;0;0;a;f4;11;4;0;14;7;4;0;fe;ff;ff;ff;ff;ff;ff;ff;c3;2;0;0;2a;11;0;0;fd;3;0;29;0;6e;bb;0;64
41;0x;41;7b;0;0;0;a;1a;14;4;0;33;9;4;0;fe;ff;ff;ff;ff;ff;ff;ff;20;3;0;0;2a;11;0;0;fd;3;0;29;0;6b;bb;0;64
42;0x;41;79;0;0;0;a;c;13;4;0;29;8;4;0;fe;ff;ff;ff;ff;ff;ff;ff;20;3;0;0;2a;11;0;0;fd;3;0;29;0;65;bb;0;64
43;0x;41;79;0;0;0;a;c;13;4;0;29;8;4;0;fe;ff;ff;ff;ff;ff;ff;ff;20;3;0;0;2a;11;0;0;fd;3;0;29;0;65;bb;0;64
44;0x;41;78;0;0;0;a;1c;12;4;0;3b;7;4;0;fe;ff;ff;ff;ff;ff;ff;ff;7e;3;0;0;21;11;0;0;fd;3;0;29;0;62;bb;0;64
45;0x;41;77;0;0;0;a;1a;14;4;0;33;9;4;0;fe;ff;ff;ff;ff;ff;ff;ff;40;3;0;0;2a;11;0;0;fd;3;0;29;0;5f;bb;0;64
46;0x;41;76;0;0;0;a;fe;11;4;0;1e;7;4;0;fe;ff;ff;ff;ff;ff;ff;ff;5f;3;0;0;2a;11;0;0;fd;3;0;29;0;5c;bb;0;64
47;0x;41;75;0;0;0;a;ca;13;4;0;e4;8;4;0;fe;ff;ff;ff;ff;ff;ff;ff;5f;3;0;0;2a;11;0;0;fd;3;0;29;0;59;bb;0;64
48;0x;41;74;0;0;0;a;a1;13;4;0;bc;8;4;0;fe;ff;ff;ff;ff;ff;ff;ff;9d;3;0;0;21;11;0;0;fd;3;0;29;0;56;bb;0;64
49;0x;41;73;0;0;0;a;38;14;4;0;51;9;4;0;fe;ff;ff;ff;ff;ff;ff;ff;dc;3;0;0;21;11;0;0;fd;3;0;29;0;53;bb;0;64
50;0x;41;72;0;0;0;a;7a;13;4;0;95;8;4;0;fe;ff;ff;ff;ff;ff;ff;ff;9d;3;0;0;21;11;0;0;fe;3;0;29;0;50;bb;0;64
51;0x;41;71;0;0;0;a;bc;12;4;0;d9;7;4;0;fe;ff;ff;ff;ff;ff;ff;ff;dc;3;0;0;18;11;0;0;fd;3;0;29;0;4d;bb;0;64
52;0x;41;70;0;0;0;a;66;13;4;0;81;8;4;0;fe;ff;ff;ff;ff;ff;ff;ff;fb;3;0;0;21;11;0;0;fd;3;0;29;0;4a;bb;0;64
53;0x;41;6f;0;0;0;a;48;13;4;0;64;8;4;0;fe;ff;ff;ff;ff;ff;ff;ff;1a;4;0;0;2a;11;0;0;ff;3;0;29;0;47;bb;0;64
54;0x;41;6e;0;0;0;a;98;13;4;0;b3;8;4;0;fe;ff;ff;ff;ff;ff;ff;ff;1a;4;0;0;2a;11;0;0;fe;3;0;29;0;44;bb;0;64
55;0x;41;6d;0;0;0;a;5c;13;4;0;78;8;4;0;fe;ff;ff;ff;ff;ff;ff;ff;1a;4;0;0;2a;11;0;0;fe;3;0;29;0;41;bb;0;64
56;0x;41;6c;0;0;0;a;24;14;4;0;3d;9;4;0;fe;ff;ff;ff;ff;ff;ff;ff;1a;4;0;0;21;11;0;0;fd;3;0;29;0;3e;bb;0;64
57;0x;41;6b;0;0;0;a;ec;14;4;0;3;a;4;0;fe;ff;ff;ff;ff;ff;ff;ff;58;4;0;0;21;11;0;0;fd;3;0;29;0;3b;bb;0;64
58;0x;41;6a;0;0;0;a;c8;15;4;0;dc;a;4;0;fe;ff;ff;ff;ff;ff;ff;ff;58;4;0;0;18;11;0;0;fd;3;0;29;0;38;bb;0;64
59;0x;41;69;0;0;0;a;8c;15;4;0;a1;a;4;0;fe;ff;ff;ff;ff;ff;ff;ff;58;4;0;0;10;11;0;0;fd;3;0;29;0;35;bb;0;64
60;0x;41;68;0;0;0;a;38;14;4;0;51;9;4;0;fe;ff;ff;ff;ff;ff;ff;ff;97;4;0;0;18;11;0;0;fd;3;0;29;0;32;bb;0;64
61;0x;41;67;0;0;0;a;ce;14;4;0;e5;9;4;0;fe;ff;ff;ff;ff;ff;ff;ff;97;4;0;0;18;11;0;0;fd;3;0;29;0;2f;bb;0;64
62;0x;41;66;0;0;0;a;c4;14;4;0;db;9;4;0;fe;ff;ff;ff;ff;ff;ff;ff;58;4;0;0;10;11;0;0;ff;3;0;29;0;2c;bb;0;64
63;0x;41;64;0;0;0;a;ce;14;4;0;e5;9;4;0;fe;ff;ff;ff;ff;ff;ff;ff;b6;4;0;0;10;11;0;0;fe;3;0;29;0;26;bb;0;64
64;0x;41;64;0;0;0;a;ce;14;4;0;e5;9;4;0;fe;ff;ff;ff;ff;ff;ff;ff;b6;4;0;0;10;11;0;0;fe;3;0;29;0;26;bb;0;64
65;0x;41;63;0;0;0;a;da;12;4;0;f7;7;4;0;fe;ff;ff;ff;ff;ff;ff;ff;f5;4;0;0;10;11;0;0;fd;3;0;29;0;23;bb;0;64
66;0x;41;62;0;0;0;a;26;17;4;0;36;c;4;0;fe;ff;ff;ff;ff;ff;ff;ff;d5;4;0;0;18;11;0;0;fd;3;0;29;0;20;bb;0;64
67;0x;41;61;0;0;0;a;d1;15;4;0;e5;a;4;0;fe;ff;ff;ff;ff;ff;ff;ff;14;5;0;0;10;11;0;0;fd;3;0;29;0;1d;bb;0;64
68;0x;41;60;0;0;0;a;e0;16;4;0;f1;b;4;0;fe;ff;ff;ff;ff;ff;ff;ff;14;5;0;0;18;11;0;0;fd;3;0;29;0;1a;bb;0;64
69;0x;41;5f;0;0;0;a;60;14;4;0;79;9;4;0;fe;ff;ff;ff;ff;ff;ff;ff;14;5;0;0;10;11;0;0;fe;3;0;29;0;17;bb;0;64
70;0x;41;5e;0;0;0;a;ec;14;4;0;3;a;4;0;fe;ff;ff;ff;ff;ff;ff;ff;14;5;0;0;10;11;0;0;fd;3;0;29;0;14;bb;0;64
71;0x;41;5d;0;0;0;a;bc;17;4;0;ca;c;4;0;fe;ff;ff;ff;ff;ff;ff;ff;14;5;0;0;18;11;0;0;fd;3;0;29;0;11;bb;0;64
72;0x;41;5c;0;0;0;a;54;16;4;0;67;b;4;0;fe;ff;ff;ff;ff;ff;ff;ff;52;5;0;0;18;11;0;0;fd;3;0;29;0;e;bb;0;64
73;0x;41;5b;0;0;0;a;95;15;4;0;aa;a;4;0;fe;ff;ff;ff;ff;ff;ff;ff;71;5;0;0;18;11;0;0;fe;3;0;29;0;b;bb;0;64
74;0x;41;5a;0;0;0;a;e6;15;4;0;fa;a;4;0;fe;ff;ff;ff;ff;ff;ff;ff;52;5;0;0;10;11;0;0;fd;3;0;29;0;8;bb;0;64
75;0x;41;59;0;0;0;a;68;16;4;0;7a;b;4;0;fe;ff;ff;ff;ff;ff;ff;ff;71;5;0;0;10;11;0;0;fc;3;0;29;0;5;bb;0;64
76;0x;41;58;0;0;0;a;46;15;4;0;5c;a;4;0;fe;ff;ff;ff;ff;ff;ff;ff;91;5;0;0;10;11;0;0;fd;3;0;29;0;2;bb;0;64
77;0x;41;57;0;0;0;a;26;17;4;0;36;c;4;0;fe;ff;ff;ff;ff;ff;ff;ff;91;5;0;0;18;11;0;0;fd;3;0;29;0;ff;ba;0;64
78;0x;41;56;0;0;0;a;8e;18;4;0;9a;4;d;0;fe;ff;ff;ff;ff;ff;ff;ff;b0;5;0;0;21;11;0;0;fd;3;0;29;0;fc;ba;0;64
79;0x;41;55;0;0;0;a;2;18;4;0;10;4;d;0;fe;ff;ff;ff;ff;ff;ff;ff;b0;5;0;0;18;11;0;0;fd;3;0;29;0;f9;ba;0;64
80;0x;41;54;0;0;0;a;70;18;4;0;7c;4;d;0;fe;ff;ff;ff;ff;ff;ff;ff;cf;5;0;0;18;11;0;0;fe;3;0;29;0;f6;ba;0;64
81;0x;41;53;0;0;0;a;38;19;4;0;42;e;4;0;fe;ff;ff;ff;ff;ff;ff;ff;6;d;0;0;18;11;0;0;fd;3;0;29;0;f3;ba;0;64
82;0x;41;52;0;0;0;a;bf;18;4;0;ca;4;d;0;fe;ff;ff;ff;ff;ff;ff;ff;cf;5;0;0;18;11;0;0;fd;3;0;29;0;f0;ba;0;64
83;0x;41;51;0;0;0;a;e3;17;4;0;f1;c;4;0;fe;ff;ff;ff;ff;ff;ff;ff;2d;6;0;0;18;11;0;0;fe;3;0;29;0;ed;ba;0;64
84;0x;41;50;0;0;0;a;f2;18;4;0;fd;4;d;0;fe;ff;ff;ff;ff;ff;ff;ff;6;d;0;0;21;11;0;0;fd;3;0;29;0;ea;ba;0;64
85;0x;41;4f;0;0;0;a;ac;18;4;0;b8;4;d;0;fe;ff;ff;ff;ff;ff;ff;ff;2d;6;0;0;18;11;0;0;fd;3;0;29;0;e7;ba;0;64
86;0x;41;4e;0;0;0;a;da;17;4;0;e8;c;4;0;fe;ff;ff;ff;ff;ff;ff;ff;4c;6;0;0;18;11;0;0;ff;3;0;29;0;e4;ba;0;64
87;0x;41;4d;0;0;0;a;50;1a;4;0;57;f;4;0;fe;ff;ff;ff;ff;ff;ff;ff;8a;6;0;0;18;11;0;0;fd;3;0;29;0;e1;ba;0;64
88;0x;41;4c;0;0;0;a;28;1a;4;0;2f;f;4;0;fe;ff;ff;ff;ff;ff;ff;ff;4c;6;0;0;18;11;0;0;fd;3;0;29;0;de;ba;0;64
89;0x;41;4b;0;0;0;a;ce;19;4;0;d6;e;4;0;fe;ff;ff;ff;ff;ff;ff;ff;8a;6;0;0;18;11;0;0;fe;3;0;29;0;db;ba;0;64
90;0x;41;4a;0;0;0;a;32;1a;4;0;39;f;4;0;fe;ff;ff;ff;ff;ff;ff;ff;8a;6;0;0;18;11;0;0;fd;3;0;29;0;d8;ba;0;64
91;0x;41;49;0;0;0;a;5f;19;4;0;69;e;4;0;fe;ff;ff;ff;ff;ff;ff;ff;8a;6;0;0;18;11;0;0;fd;3;0;29;0;d5;ba;0;64
92;0x;41;48;0;0;0;a;82;1a;4;0;88;f;4;0;fe;ff;ff;ff;ff;ff;ff;ff;c9;6;0;0;18;11;0;0;fc;3;0;29;0;d2;ba;0;64
93;0x;41;47;0;0;0;a;5f;19;4;0;69;e;4;0;fe;ff;ff;ff;ff;ff;ff;ff;c9;6;0;0;18;11;0;0;fd;3;0;29;0;cf;ba;0;64
94;0x;41;46;0;0;0;a;58;1c;4;0;59;11;4;0;fe;ff;ff;ff;ff;ff;ff;ff;c9;6;0;0;18;11;0;0;fd;3;0;29;0;cc;ba;0;64
95;0x;41;45;0;0;0;a;16;18;4;0;23;4;d;0;fe;ff;ff;ff;ff;ff;ff;ff;c9;6;0;0;18;11;0;0;fd;3;0;29;0;c9;ba;0;64
96;0x;41;44;0;0;0;a;14;1a;4;0;1b;f;4;0;fe;ff;ff;ff;ff;ff;ff;ff;7;7;0;0;18;11;0;0;fd;3;0;29;0;c6;ba;0;64
97;0x;41;43;0;0;0;a;b0;19;4;0;b9;e;4;0;fe;ff;ff;ff;ff;ff;ff;ff;7;7;0;0;18;11;0;0;fd;3;0;29;0;c3;ba;0;64
98;0x;41;42;0;0;0;a;47;1d;4;0;45;12;4;0;fe;ff;ff;ff;ff;ff;ff;ff;e8;6;0;0;18;11;0;0;fd;3;0;29;0;c0;ba;0;64
99;0x;41;41;0;0;0;a;98;18;4;0;a4;4;d;0;fe;ff;ff;ff;ff;ff;ff;ff;26;7;0;0;18;11;0;0;fc;3;0;29;0;bd;ba;0;64
100;0x;41;40;0;0;0;a;3a;1c;4;0;3b;11;4;0;fe;ff;ff;ff;ff;ff;ff;ff;46;7;0;0;18;11;0;0;fd;3;0;29;0;ba;ba;0;64
101;0x;41;3f;0;0;0;a;e;1b;4;0;13;10;4;0;fe;ff;ff;ff;ff;ff;ff;ff;65;7;0;0;18;11;0;0;fd;3;0;29;0;b7;ba;0;64
102;0x;41;3e;0;0;0;a;ce;19;4;0;d6;e;4;0;fe;ff;ff;ff;ff;ff;ff;ff;65;7;0;0;18;11;0;0;fd;3;0;29;0;b4;ba;0;64
103;0x;41;3d;0;0;0;a;a7;1c;4;0;a7;11;4;0;fe;ff;ff;ff;ff;ff;ff;ff;84;7;0;0;21;11;0;0;ff;3;0;29;0;b1;ba;0;64
104;0x;41;3c;0;0;0;a;95;1f;4;0;8c;14;4;0;fe;ff;ff;ff;ff;ff;ff;ff;84;7;0;0;21;11;0;0;fd;3;0;29;0;ae;ba;0;64
105;0x;41;3b;0;0;0;a;64;1a;4;0;6b;f;4;0;fe;ff;ff;ff;ff;ff;ff;ff;c2;7;0;0;21;11;0;0;fe;3;0;29;0;ab;ba;0;64
106;0x;41;3a;0;0;0;a;e;1b;4;0;13;10;4;0;fe;ff;ff;ff;ff;ff;ff;ff;c2;7;0;0;18;11;0;0;fe;3;0;29;0;a8;ba;0;64
107;0x;41;39;0;0;0;a;fa;1a;4;0;ff;f;4;0;fe;ff;ff;ff;ff;ff;ff;ff;e2;7;0;0;21;11;0;0;fe;3;0;29;0;a5;ba;0;64
108;0x;41;38;0;0;0;a;3c;1a;4;0;43;f;4;0;fe;ff;ff;ff;ff;ff;ff;ff;a3;7;0;0;21;11;0;0;fd;3;0;29;0;a2;ba;0;64
109;0x;41;37;0;0;0;a;0;1a;4;0;8;f;4;0;fe;ff;ff;ff;ff;ff;ff;ff;e2;7;0;0;21;11;0;0;fe;3;0;29;0;9f;ba;0;64
110;0x;41;36;0;0;0;a;ad;1b;4;0;b0;10;4;0;fe;ff;ff;ff;ff;ff;ff;ff;e2;7;0;0;21;11;0;0;fd;3;0;29;0;9c;ba;0;64
111;0x;41;35;0;0;0;a;9e;1c;4;0;9e;11;4;0;fe;ff;ff;ff;ff;ff;ff;ff;1;8;0;0;21;11;0;0;fd;3;0;29;0;99;ba;0;64
112;0x;41;34;0;0;0;a;b8;1b;4;0;bb;10;4;0;fe;ff;ff;ff;ff;ff;ff;ff;20;8;0;0;21;11;0;0;fd;3;0;29;0;96;ba;0;64
113;0x;41;33;0;0;0;a;c8;1a;4;0;cd;f;4;0;fe;ff;ff;ff;ff;ff;ff;ff;20;8;0;0;21;11;0;0;fd;3;0;29;0;93;ba;0;64
114;0x;41;32;0;0;0;a;4d;1c;4;0;4e;11;4;0;fe;ff;ff;ff;ff;ff;ff;ff;3f;8;0;0;21;11;0;0;fe;3;0;29;0;90;ba;0;64
115;0x;41;31;0;0;0;a;ee;1c;4;0;ed;11;4;0;fe;ff;ff;ff;ff;ff;ff;ff;5f;8;0;0;21;11;0;0;fd;3;0;29;0;8d;ba;0;64
116;0x;41;30;0;0;0;a;3b;1f;4;0;33;14;4;0;fe;ff;ff;ff;ff;ff;ff;ff;7e;8;0;0;21;11;0;0;fd;3;0;29;0;8a;ba;0;64
117;0x;41;2f;0;0;0;a;0;1a;4;0;8;f;4;0;fe;ff;ff;ff;ff;ff;ff;ff;7e;8;0;0;21;11;0;0;fe;3;0;29;0;87;ba;0;64
118;0x;41;2e;0;0;0;a;34;1d;4;0;32;12;4;0;fe;ff;ff;ff;ff;ff;ff;ff;5f;8;0;0;21;11;0;0;fd;3;0;29;0;84;ba;0;64
119;0x;41;2d;0;0;0;a;9e;1c;4;0;9e;11;4;0;fe;ff;ff;ff;ff;ff;ff;ff;7e;8;0;0;21;11;0;0;fd;3;0;29;0;81;ba;0;64
120;0x;41;2c;0;0;0;a;2;1d;4;0;1;12;4;0;fe;ff;ff;ff;ff;ff;ff;ff;9d;8;0;0;21;11;0;0;fe;3;0;29;0;7e;ba;0;64
121;0x;41;2b;0;0;0;a;b3;1a;4;0;b9;f;4;0;fe;ff;ff;ff;ff;ff;ff;ff;bc;8;0;0;21;11;0;0;fd;3;0;29;0;7b;ba;0;64
122;0x;41;2a;0;0;0;a;32;1f;4;0;2a;14;4;0;fe;ff;ff;ff;ff;ff;ff;ff;9d;8;0;0;21;11;0;0;fe;3;0;29;0;78;ba;0;64
123;0x;41;29;0;0;0;a;b0;1e;4;0;aa;13;4;0;fe;ff;ff;ff;ff;ff;ff;ff;fb;8;0;0;18;11;0;0;ff;3;0;29;0;75;ba;0;64
124;0x;41;28;0;0;0;a;82;1f;4;0;79;14;4;0;fe;ff;ff;ff;ff;ff;ff;ff;fb;8;0;0;18;11;0;0;fd;3;0;29;0;72;ba;0;64
125;0x;41;27;0;0;0;a;76;1c;4;0;76;11;4;0;fe;ff;ff;ff;ff;ff;ff;ff;fb;8;0;0;21;11;0;0;fd;3;0;29;0;6f;ba;0;64
126;0x;41;26;0;0;0;a;53;1b;4;0;57;10;4;0;fe;ff;ff;ff;ff;ff;ff;ff;fb;8;0;0;21;11;0;0;fd;3;0;29;0;6c;ba;0;64
127;0x;41;25;0;0;0;a;ad;1b;4;0;b0;10;4;0;fe;ff;ff;ff;ff;ff;ff;ff;39;9;0;0;21;11;0;0;ff;3;0;29;0;69;ba;0;64
128;0x;41;24;0;0;0;a;a0;1f;4;0;97;14;4;0;fe;ff;ff;ff;ff;ff;ff;ff;fb;8;0;0;21;11;0;0;fd;3;0;29;0;66;ba;0;64
129;0x;41;23;0;0;0;a;58;1c;4;0;59;11;4;0;fe;ff;ff;ff;ff;ff;ff;ff;39;9;0;0;18;11;0;0;fd;3;0;29;0;63;ba;0;64
130;0x;41;22;0;0;0;a;4;20;4;0;fa;14;4;0;fe;ff;ff;ff;ff;ff;ff;ff;58;9;0;0;21;11;0;0;fd;3;0;29;0;60;ba;0;64
131;0x;41;21;0;0;0;a;d0;1c;4;0;cf;11;4;0;fe;ff;ff;ff;ff;ff;ff;ff;58;9;0;0;21;11;0;0;fe;3;0;29;0;5d;ba;0;64
132;0x;41;20;0;0;0;a;68;20;4;0;5c;15;4;0;fe;ff;ff;ff;ff;ff;ff;ff;77;9;0;0;18;11;0;0;fe;3;0;29;0;5a;ba;0;64
133;0x;41;1f;0;0;0;a;4d;1c;4;0;4e;11;4;0;fe;ff;ff;ff;ff;ff;ff;ff;58;9;0;0;18;11;0;0;fd;3;0;29;0;57;ba;0;64
134;0x;41;1e;0;0;0;a;a;1f;4;0;3;14;4;0;fe;ff;ff;ff;ff;ff;ff;ff;97;9;0;0;18;11;0;0;fe;3;0;29;0;54;ba;0;64
135;0x;41;1d;0;0;0;a;9e;1c;4;0;9e;11;4;0;fe;ff;ff;ff;ff;ff;ff;ff;97;9;0;0;21;11;0;0;fd;3;0;29;0;51;ba;0;64
136;0x;41;1c;0;0;0;a;7c;1b;4;0;7f;10;4;0;fe;ff;ff;ff;ff;ff;ff;ff;d5;9;0;0;21;11;0;0;fd;3;0;29;0;4e;ba;0;64
137;0x;41;1b;0;0;0;a;b6;1d;4;0;b3;12;4;0;fe;ff;ff;ff;ff;ff;ff;ff;b6;9;0;0;18;11;0;0;fd;3;0;29;0;4b;ba;0;64
138;0x;41;1a;0;0;0;a;d8;1e;4;0;d1;13;4;0;fe;ff;ff;ff;ff;ff;ff;ff;f4;9;0;0;18;11;0;0;fd;3;0;29;0;48;ba;0;64
139;0x;41;19;0;0;0;a;5f;1e;4;0;5a;13;4;0;fe;ff;ff;ff;ff;ff;ff;ff;f4;9;0;0;18;11;0;0;fe;3;0;29;0;45;ba;0;64
140;0x;41;18;0;0;0;a;d0;1c;4;0;cf;11;4;0;fe;ff;ff;ff;ff;ff;ff;ff;f4;9;0;0;10;11;0;0;fe;3;0;29;0;42;ba;0;64
141;0x;41;17;0;0;0;a;64;1f;4;0;5c;14;4;0;fe;ff;ff;ff;ff;ff;ff;ff;14;a;0;0;21;11;0;0;fe;3;0;29;0;3f;ba;0;64
142;0x;41;16;0;0;0;a;80;21;4;0;71;16;4;0;fe;ff;ff;ff;ff;ff;ff;ff;14;a;0;0;18;11;0;0;fc;3;0;29;0;3c;ba;0;64
